customer_id,channel,city,sector
CUSTJ00001,online,Irbid,individual
CUSTJ00002,offline,Amman,individual
CUSTJ00002,online,Irbid,individual
CUSTJ00003,online,Aqaba,individual
CUSTJ00004,offline,Amman,office
CUSTJ00004,online,Irbid,office
CUSTJ00005,offline,Amman,individual
CUSTJ00006,offline,Amman,office
CUSTJ00006,online,Irbid,office
CUSTJ00007,offline,Amman,company
CUSTJ00007,online,Madaba,company
CUSTJ00008,online,Amman,individual
CUSTJ00009,offline,Amman,individual
CUSTJ00010,offline,Amman,office
CUSTJ00010,online,Irbid,office
CUSTJ00011,offline,Amman,company
CUSTJ00011,online,Irbid,company
CUSTJ00012,offline,Amman,individual
CUSTJ00012,online,Irbid,individual
CUSTJ00013,online,Zarqa,individual
CUSTJ00014,offline,Amman,individual
CUSTJ00015,offline,Amman,office
CUSTJ00015,online,Zarqa,office
CUSTJ00016,offline,Amman,individual
CUSTJ00017,offline,Amman,individual
CUSTJ00018,online,Irbid,individual
CUSTJ00019,offline,Amman,individual
CUSTJ00020,online,Irbid,individual
CUSTJ00021,offline,Amman,office
CUSTJ00021,online,Amman,office
CUSTJ00022,offline,Amman,individual
CUSTJ00023,online,Irbid,individual
CUSTJ00024,offline,Amman,individual
CUSTJ00025,online,Zarqa,individual
CUSTJ00026,offline,Amman,university
CUSTJ00026,online,Amman,university
CUSTJ00027,offline,Amman,individual
CUSTJ00028,online,Irbid,individual
CUSTJ00029,offline,Amman,office
CUSTJ00029,online,Amman,office
CUSTJ00030,offline,Amman,individual
CUSTJ00030,online,Irbid,individual
CUSTJ00031,online,Irbid,individual
CUSTJ00032,offline,Amman,individual
CUSTJ00033,offline,Amman,office
CUSTJ00033,online,Irbid,office
CUSTJ00034,offline,Amman,individual
CUSTJ00034,online,Zarqa,individual
CUSTJ00035,online,Amman,individual
CUSTJ00036,offline,Amman,university
CUSTJ00036,online,Irbid,university
CUSTJ00037,online,Irbid,individual
CUSTJ00038,offline,Amman,individual
CUSTJ00039,offline,Amman,individual
CUSTJ00039,online,Irbid,individual
CUSTJ00040,offline,Amman,office
CUSTJ00040,online,Irbid,office
CUSTJ00041,offline,Amman,individual
CUSTJ00042,online,Irbid,individual
CUSTJ00043,online,Amman,individual
CUSTJ00044,offline,Amman,company
CUSTJ00044,online,Irbid,company
CUSTJ00045,online,Aqaba,individual
CUSTJ00046,offline,Amman,individual
CUSTJ00047,offline,Amman,individual
CUSTJ00048,online,Madaba,individual
CUSTJ00049,online,Irbid,individual
CUSTJ00050,offline,Amman,individual
CUSTJ00050,online,Karak,individual
CUSTJ00051,online,Irbid,individual
CUSTJ00052,offline,Amman,individual
CUSTJ00053,offline,Amman,office
CUSTJ00053,online,Madaba,office
CUSTJ00054,online,Irbid,individual
CUSTJ00055,offline,Amman,individual
CUSTJ00055,online,Madaba,individual
CUSTJ00056,online,Irbid,individual
CUSTJ00057,online,Madaba,individual
CUSTJ00058,online,Karak,individual
CUSTJ00059,offline,Amman,individual
CUSTJ00060,online,Irbid,individual
CUSTJ00061,online,Amman,individual
CUSTJ00062,offline,Amman,company
CUSTJ00062,online,Irbid,company
CUSTJ00063,offline,Amman,individual
CUSTJ00064,offline,Amman,individual
CUSTJ00065,offline,Amman,company
CUSTJ00065,online,Irbid,company
CUSTJ00066,online,Irbid,individual
CUSTJ00067,offline,Amman,individual
CUSTJ00068,offline,Amman,company
CUSTJ00068,online,Amman,company
CUSTJ00069,offline,Amman,individual
CUSTJ00069,online,Irbid,individual
CUSTJ00070,offline,Amman,individual
CUSTJ00071,online,Irbid,individual
CUSTJ00072,offline,Amman,individual
CUSTJ00073,offline,Amman,university
CUSTJ00073,online,Irbid,university
CUSTJ00074,offline,Amman,office
CUSTJ00074,online,Karak,office
CUSTJ00075,offline,Amman,office
CUSTJ00075,online,Aqaba,office
CUSTJ00076,online,Irbid,individual
CUSTJ00077,offline,Amman,individual
CUSTJ00077,online,Irbid,individual
CUSTJ00078,online,Karak,individual
CUSTJ00079,offline,Amman,individual
CUSTJ00080,offline,Amman,individual
CUSTJ00080,online,Irbid,individual
CUSTJ00081,offline,Amman,office
CUSTJ00081,online,Irbid,office
CUSTJ00082,offline,Amman,individual
CUSTJ00083,offline,Amman,office
CUSTJ00083,online,Karak,office
CUSTJ00084,offline,Amman,office
CUSTJ00085,online,Aqaba,individual
CUSTJ00086,offline,Amman,individual
CUSTJ00087,offline,Amman,individual
CUSTJ00088,online,Irbid,office
CUSTJ00089,offline,Amman,university
CUSTJ00089,online,Madaba,university
CUSTJ00090,offline,Amman,individual
CUSTJ00091,offline,Amman,office
CUSTJ00091,online,Irbid,office
CUSTJ00092,offline,Amman,company
CUSTJ00092,online,Irbid,company
CUSTJ00093,offline,Amman,office
CUSTJ00093,online,Irbid,office
CUSTJ00094,offline,Amman,individual
CUSTJ00094,online,Amman,individual
CUSTJ00095,online,Karak,individual
CUSTJ00096,offline,Amman,office
CUSTJ00096,online,Irbid,office
CUSTJ00097,offline,Amman,office
CUSTJ00097,online,Madaba,office
CUSTJ00098,offline,Amman,individual
CUSTJ00099,offline,Amman,office
CUSTJ00099,online,Amman,office
CUSTJ00100,offline,Amman,company
CUSTJ00100,online,Zarqa,company
CUSTJ00101,offline,Amman,individual
CUSTJ00102,offline,Amman,individual
CUSTJ00103,offline,Amman,individual
CUSTJ00104,offline,Amman,company
CUSTJ00104,online,Aqaba,company
CUSTJ00105,offline,Amman,individual
CUSTJ00106,online,Irbid,individual
CUSTJ00107,offline,Amman,university
CUSTJ00107,online,Irbid,university
CUSTJ00108,online,Karak,individual
CUSTJ00109,offline,Amman,individual
CUSTJ00110,offline,Amman,individual
CUSTJ00111,offline,Amman,individual
CUSTJ00112,offline,Amman,individual
CUSTJ00112,online,Irbid,individual
CUSTJ00113,offline,Amman,individual
CUSTJ00114,offline,Amman,individual
CUSTJ00115,offline,Amman,individual
CUSTJ00116,offline,Amman,individual
CUSTJ00117,offline,Amman,individual
CUSTJ00118,offline,Amman,individual
CUSTJ00119,offline,Amman,individual
CUSTJ00120,offline,Amman,individual
CUSTJ00121,offline,Amman,office
CUSTJ00121,online,Zarqa,office
CUSTJ00122,offline,Amman,individual
CUSTJ00123,offline,Amman,office
CUSTJ00124,offline,Amman,office
CUSTJ00124,online,Irbid,office
CUSTJ00125,offline,Amman,individual
CUSTJ00125,online,Karak,individual
CUSTJ00126,offline,Amman,university
CUSTJ00126,online,Irbid,university
CUSTJ00127,offline,Amman,government
CUSTJ00127,online,Amman,government
CUSTJ00128,offline,Amman,office
CUSTJ00128,online,Irbid,office
CUSTJ00129,offline,Amman,individual
CUSTJ00130,online,Karak,individual
CUSTJ00131,offline,Amman,individual
CUSTJ00132,offline,Amman,individual
CUSTJ00133,offline,Amman,individual
CUSTJ00134,online,Amman,individual
CUSTJ00135,online,Aqaba,individual
CUSTJ00136,offline,Amman,individual
CUSTJ00137,online,Karak,individual
CUSTJ00138,offline,Amman,individual
CUSTJ00139,online,Karak,individual
CUSTJ00140,offline,Amman,office
CUSTJ00140,online,Aqaba,office
CUSTJ00141,offline,Amman,office
CUSTJ00141,online,Irbid,office
CUSTJ00142,offline,Amman,office
CUSTJ00142,online,Irbid,office
CUSTJ00143,online,Irbid,individual
CUSTJ00144,online,Irbid,individual
CUSTJ00145,online,Irbid,individual
CUSTJ00146,offline,Amman,individual
CUSTJ00146,online,Irbid,individual
CUSTJ00147,offline,Amman,individual
CUSTJ00148,offline,Amman,individual
CUSTJ00149,offline,Amman,office
CUSTJ00150,online,Aqaba,individual
CUSTJ00151,offline,Amman,individual
CUSTJ00152,offline,Amman,office
CUSTJ00152,online,Irbid,office
CUSTJ00153,offline,Amman,individual
CUSTJ00153,online,Irbid,individual
CUSTJ00154,online,Irbid,individual
CUSTJ00155,offline,Amman,office
CUSTJ00155,online,Irbid,office
CUSTJ00156,offline,Amman,individual
CUSTJ00157,online,Amman,individual
CUSTJ00158,offline,Amman,office
CUSTJ00158,online,Irbid,office
CUSTJ00159,online,Aqaba,individual
CUSTJ00160,offline,Amman,company
CUSTJ00160,online,Madaba,company
CUSTJ00161,offline,Amman,government
CUSTJ00161,online,Irbid,government
CUSTJ00162,offline,Amman,individual
CUSTJ00162,online,Irbid,individual
CUSTJ00163,online,Irbid,individual
CUSTJ00164,offline,Amman,office
CUSTJ00164,online,Irbid,office
CUSTJ00165,offline,Amman,office
CUSTJ00165,online,Irbid,office
CUSTJ00166,online,Irbid,individual
CUSTJ00167,offline,Amman,office
CUSTJ00167,online,Irbid,office
CUSTJ00168,offline,Amman,office
CUSTJ00168,online,Irbid,office
CUSTJ00169,offline,Amman,individual
CUSTJ00170,offline,Amman,company
CUSTJ00170,online,Karak,company
CUSTJ00171,online,Irbid,individual
CUSTJ00172,offline,Amman,individual
CUSTJ00172,online,Irbid,individual
CUSTJ00173,online,Zarqa,individual
CUSTJ00174,offline,Amman,individual
CUSTJ00174,online,Amman,individual
CUSTJ00175,offline,Amman,individual
CUSTJ00175,online,Irbid,individual
CUSTJ00176,online,Amman,individual
CUSTJ00177,offline,Amman,individual
CUSTJ00178,online,Amman,individual
CUSTJ00179,offline,Amman,individual
CUSTJ00180,offline,Amman,university
CUSTJ00180,online,Irbid,university
CUSTJ00181,offline,Amman,individual
CUSTJ00182,offline,Amman,office
CUSTJ00182,online,Irbid,office
CUSTJ00183,online,Irbid,individual
CUSTJ00184,offline,Amman,university
CUSTJ00184,online,Aqaba,university
CUSTJ00185,offline,Amman,office
CUSTJ00185,online,Karak,office
CUSTJ00186,offline,Amman,office
CUSTJ00186,online,Irbid,office
CUSTJ00187,online,Irbid,individual
CUSTJ00188,online,Irbid,office
CUSTJ00189,offline,Amman,university
CUSTJ00189,online,Irbid,university
CUSTJ00190,offline,Amman,office
CUSTJ00190,online,Irbid,office
CUSTJ00191,offline,Amman,office
CUSTJ00192,offline,Amman,office
CUSTJ00192,online,Irbid,office
CUSTJ00193,offline,Amman,office
CUSTJ00193,online,Irbid,office
CUSTJ00194,offline,Amman,individual
CUSTJ00194,online,Irbid,individual
CUSTJ00195,offline,Amman,individual
CUSTJ00196,offline,Amman,office
CUSTJ00196,online,Irbid,office
CUSTJ00197,offline,Amman,individual
CUSTJ00197,online,Irbid,individual
CUSTJ00198,offline,Amman,individual
CUSTJ00198,online,Irbid,individual
CUSTJ00199,offline,Amman,individual
CUSTJ00200,offline,Amman,individual
CUSTJ00200,online,Amman,individual
CUSTJ00201,offline,Amman,office
CUSTJ00201,online,Irbid,office
CUSTJ00202,offline,Amman,individual
CUSTJ00203,offline,Amman,individual
CUSTJ00204,offline,Amman,office
CUSTJ00204,online,Irbid,office
CUSTJ00205,online,Amman,individual
CUSTJ00206,offline,Amman,office
CUSTJ00206,online,Aqaba,office
CUSTJ00207,offline,Amman,individual
CUSTJ00208,offline,Amman,office
CUSTJ00208,online,Irbid,office
CUSTJ00209,offline,Amman,university
CUSTJ00209,online,Irbid,university
CUSTJ00210,offline,Amman,office
CUSTJ00210,online,Zarqa,office
CUSTJ00211,offline,Amman,individual
CUSTJ00211,online,Irbid,individual
CUSTJ00212,offline,Amman,office
CUSTJ00212,online,Karak,office
CUSTJ00213,offline,Amman,individual
CUSTJ00213,online,Karak,individual
CUSTJ00214,offline,Amman,office
CUSTJ00214,online,Irbid,office
CUSTJ00215,online,Aqaba,individual
CUSTJ00216,offline,Amman,individual
CUSTJ00217,online,Amman,individual
CUSTJ00218,offline,Amman,company
CUSTJ00218,online,Irbid,company
CUSTJ00219,offline,Amman,individual
CUSTJ00219,online,Irbid,individual
CUSTJ00220,offline,Amman,individual
CUSTJ00220,online,Irbid,individual
CUSTJ00221,offline,Amman,office
CUSTJ00221,online,Irbid,office
CUSTJ00222,offline,Amman,office
CUSTJ00222,online,Amman,office
CUSTJ00223,offline,Amman,individual
CUSTJ00224,offline,Amman,individual
CUSTJ00224,online,Irbid,individual
CUSTJ00225,online,Amman,individual
CUSTJ00226,offline,Amman,government
CUSTJ00226,online,Aqaba,government
CUSTJ00227,offline,Amman,office
CUSTJ00227,online,Irbid,office
CUSTJ00228,offline,Amman,individual
CUSTJ00229,offline,Amman,company
CUSTJ00229,online,Irbid,company
CUSTJ00230,offline,Amman,government
CUSTJ00230,online,Irbid,government
CUSTJ00231,offline,Amman,individual
CUSTJ00232,offline,Amman,office
CUSTJ00232,online,Irbid,office
CUSTJ00233,offline,Amman,individual
CUSTJ00233,online,Irbid,individual
CUSTJ00234,offline,Amman,office
CUSTJ00234,online,Amman,office
CUSTJ00235,offline,Amman,company
CUSTJ00235,online,Irbid,company
CUSTJ00236,online,Amman,office
CUSTJ00237,offline,Amman,office
CUSTJ00237,online,Irbid,office
CUSTJ00238,online,Aqaba,individual
CUSTJ00239,offline,Amman,office
CUSTJ00239,online,Zarqa,office
CUSTJ00240,offline,Amman,individual
CUSTJ00240,online,Irbid,individual
CUSTJ00241,offline,Amman,individual
CUSTJ00241,online,Irbid,individual
CUSTJ00242,offline,Amman,office
CUSTJ00242,online,Zarqa,office
CUSTJ00243,offline,Amman,office
CUSTJ00243,online,Irbid,office
CUSTJ00244,offline,Amman,individual
CUSTJ00245,offline,Amman,individual
CUSTJ00246,offline,Amman,office
CUSTJ00246,online,Amman,office
CUSTJ00247,offline,Amman,individual
CUSTJ00247,online,Madaba,individual
CUSTJ00248,offline,Amman,individual
CUSTJ00249,offline,Amman,office
CUSTJ00249,online,Karak,office
CUSTJ00250,online,Irbid,individual
CUSTJ00251,offline,Amman,individual
CUSTJ00252,online,Karak,office
CUSTJ00253,offline,Amman,individual
CUSTJ00254,offline,Amman,office
CUSTJ00254,online,Aqaba,office
CUSTJ00255,online,Irbid,individual
CUSTJ00256,online,Amman,individual
CUSTJ00257,offline,Amman,company
CUSTJ00257,online,Madaba,company
CUSTJ00258,offline,Amman,individual
CUSTJ00258,online,Irbid,individual
CUSTJ00259,online,Irbid,individual
CUSTJ00260,offline,Amman,government
CUSTJ00260,online,Irbid,government
CUSTJ00261,online,Aqaba,individual
CUSTJ00262,online,Zarqa,individual
CUSTJ00263,offline,Amman,individual
CUSTJ00264,offline,Amman,individual
CUSTJ00265,online,Karak,individual
CUSTJ00266,offline,Amman,company
CUSTJ00266,online,Karak,company
CUSTJ00267,online,Madaba,individual
CUSTJ00268,offline,Amman,individual
CUSTJ00269,offline,Amman,individual
CUSTJ00270,offline,Amman,individual
CUSTJ00270,online,Irbid,individual
CUSTJ00271,online,Irbid,individual
CUSTJ00272,offline,Amman,office
CUSTJ00272,online,Irbid,office
CUSTJ00273,offline,Amman,individual
CUSTJ00273,online,Irbid,individual
CUSTJ00274,online,Aqaba,individual
CUSTJ00275,offline,Amman,company
CUSTJ00275,online,Irbid,company
CUSTJ00276,offline,Amman,individual
CUSTJ00277,offline,Amman,individual
CUSTJ00278,online,Madaba,individual
CUSTJ00279,offline,Amman,individual
CUSTJ00279,online,Irbid,individual
CUSTJ00280,offline,Amman,individual
CUSTJ00281,online,Amman,individual
CUSTJ00282,offline,Amman,university
CUSTJ00282,online,Aqaba,university
CUSTJ00283,offline,Amman,company
CUSTJ00283,online,Irbid,company
CUSTJ00284,offline,Amman,individual
CUSTJ00284,online,Karak,individual
CUSTJ00285,offline,Amman,office
CUSTJ00285,online,Irbid,office
CUSTJ00286,online,Irbid,individual
CUSTJ00287,online,Madaba,individual
CUSTJ00288,offline,Amman,individual
CUSTJ00289,offline,Amman,individual
CUSTJ00290,online,Karak,individual
CUSTJ00291,offline,Amman,individual
CUSTJ00291,online,Irbid,individual
CUSTJ00292,offline,Amman,individual
CUSTJ00292,online,Karak,individual
CUSTJ00293,offline,Amman,individual
CUSTJ00294,online,Amman,individual
CUSTJ00295,offline,Amman,office
CUSTJ00295,online,Irbid,office
CUSTJ00296,offline,Amman,individual
CUSTJ00296,online,Irbid,individual
CUSTJ00297,offline,Amman,individual
CUSTJ00297,online,Amman,individual
CUSTJ00298,offline,Amman,individual
CUSTJ00299,offline,Amman,individual
CUSTJ00300,offline,Amman,office
CUSTJ00300,online,Irbid,office
CUSTJ00301,offline,Amman,office
CUSTJ00302,offline,Amman,individual
CUSTJ00302,online,Madaba,individual
CUSTJ00303,offline,Amman,individual
CUSTJ00303,online,Madaba,individual
CUSTJ00304,offline,Amman,government
CUSTJ00304,online,Irbid,government
CUSTJ00305,online,Irbid,individual
CUSTJ00306,online,Irbid,office
CUSTJ00307,online,Aqaba,individual
CUSTJ00308,offline,Amman,individual
CUSTJ00309,offline,Amman,individual
CUSTJ00310,online,Madaba,individual
CUSTJ00311,offline,Amman,office
CUSTJ00311,online,Irbid,office
CUSTJ00312,offline,Amman,individual
CUSTJ00313,offline,Amman,individual
CUSTJ00313,online,Aqaba,individual
CUSTJ00314,online,Aqaba,individual
CUSTJ00315,online,Irbid,individual
CUSTJ00316,offline,Amman,individual
CUSTJ00316,online,Irbid,individual
CUSTJ00317,offline,Amman,office
CUSTJ00317,online,Irbid,office
CUSTJ00318,online,Aqaba,individual
CUSTJ00319,offline,Amman,office
CUSTJ00319,online,Karak,office
CUSTJ00320,offline,Amman,office
CUSTJ00321,offline,Amman,office
CUSTJ00321,online,Irbid,office
CUSTJ00322,offline,Amman,individual
CUSTJ00322,online,Madaba,individual
CUSTJ00323,offline,Amman,individual
CUSTJ00324,offline,Amman,individual
CUSTJ00325,offline,Amman,individual
CUSTJ00325,online,Irbid,individual
CUSTJ00326,offline,Amman,office
CUSTJ00326,online,Karak,office
CUSTJ00327,offline,Amman,office
CUSTJ00327,online,Irbid,office
CUSTJ00328,online,Aqaba,individual
CUSTJ00329,online,Madaba,individual
CUSTJ00330,offline,Amman,office
CUSTJ00330,online,Zarqa,office
CUSTJ00331,online,Aqaba,individual
CUSTJ00332,offline,Amman,individual
CUSTJ00333,offline,Amman,individual
CUSTJ00334,offline,Amman,company
CUSTJ00334,online,Irbid,company
CUSTJ00335,offline,Amman,office
CUSTJ00335,online,Madaba,office
CUSTJ00336,offline,Amman,office
CUSTJ00336,online,Irbid,office
CUSTJ00337,offline,Amman,company
CUSTJ00337,online,Aqaba,company
CUSTJ00338,offline,Amman,government
CUSTJ00338,online,Irbid,government
CUSTJ00339,offline,Amman,individual
CUSTJ00339,online,Irbid,individual
CUSTJ00340,offline,Amman,office
CUSTJ00340,online,Irbid,office
CUSTJ00341,offline,Amman,individual
CUSTJ00341,online,Irbid,individual
CUSTJ00342,offline,Amman,individual
CUSTJ00342,online,Karak,individual
CUSTJ00343,online,Amman,individual
CUSTJ00344,online,Aqaba,individual
CUSTJ00345,offline,Amman,office
CUSTJ00345,online,Irbid,office
CUSTJ00346,online,Karak,individual
CUSTJ00347,online,Irbid,individual
CUSTJ00348,offline,Amman,individual
CUSTJ00349,offline,Amman,individual
CUSTJ00350,online,Irbid,individual
CUSTJ00351,online,Karak,individual
CUSTJ00352,offline,Amman,individual
CUSTJ00353,offline,Amman,office
CUSTJ00353,online,Irbid,office
CUSTJ00354,online,Irbid,office
CUSTJ00355,offline,Amman,individual
CUSTJ00356,offline,Amman,office
CUSTJ00357,offline,Amman,office
CUSTJ00357,online,Amman,office
CUSTJ00358,offline,Amman,individual
CUSTJ00358,online,Irbid,individual
CUSTJ00359,offline,Amman,office
CUSTJ00359,online,Karak,office
CUSTJ00360,offline,Amman,office
CUSTJ00360,online,Irbid,office
CUSTJ00361,online,Irbid,individual
CUSTJ00362,offline,Amman,company
CUSTJ00362,online,Madaba,company
CUSTJ00363,offline,Amman,individual
CUSTJ00364,offline,Amman,individual
CUSTJ00364,online,Irbid,individual
CUSTJ00365,offline,Amman,individual
CUSTJ00366,offline,Amman,individual
CUSTJ00367,online,Irbid,individual
CUSTJ00368,online,Irbid,individual
CUSTJ00369,offline,Amman,individual
CUSTJ00369,online,Zarqa,individual
CUSTJ00369,unknown,Amman,individual
CUSTJ00370,online,Karak,individual
CUSTJ00371,offline,Amman,individual
CUSTJ00372,offline,Amman,individual
CUSTJ00373,online,Zarqa,individual
CUSTJ00374,offline,Amman,individual
CUSTJ00374,online,Irbid,individual
CUSTJ00375,offline,Amman,office
CUSTJ00375,online,Madaba,office
CUSTJ00376,offline,Amman,individual
CUSTJ00377,online,Irbid,individual
CUSTJ00378,offline,Amman,individual
CUSTJ00379,offline,Amman,individual
CUSTJ00379,online,Zarqa,individual
CUSTJ00380,offline,Amman,individual
CUSTJ00381,offline,Amman,office
CUSTJ00381,online,Irbid,office
CUSTJ00382,offline,Amman,individual
CUSTJ00382,online,Irbid,individual
CUSTJ00383,offline,Amman,company
CUSTJ00383,online,Irbid,company
CUSTJ00384,offline,Amman,company
CUSTJ00384,online,Irbid,company
CUSTJ00385,online,Madaba,individual
CUSTJ00386,offline,Amman,individual
CUSTJ00387,offline,Amman,individual
CUSTJ00388,offline,Amman,individual
CUSTJ00388,online,Karak,individual
CUSTJ00389,offline,Amman,individual
CUSTJ00390,offline,Amman,office
CUSTJ00390,online,Irbid,office
CUSTJ00391,online,Karak,individual
CUSTJ00392,offline,Amman,individual
CUSTJ00393,online,Zarqa,individual
CUSTJ00394,offline,Amman,individual
CUSTJ00394,online,Irbid,individual
CUSTJ00395,offline,Amman,individual
CUSTJ00396,offline,Amman,individual
CUSTJ00396,online,Irbid,individual
CUSTJ00397,offline,Amman,individual
CUSTJ00397,online,Aqaba,individual
CUSTJ00398,offline,Amman,office
CUSTJ00398,online,Aqaba,office
CUSTJ00399,offline,Amman,individual
CUSTJ00399,online,Madaba,individual
CUSTJ00400,offline,Amman,individual
CUSTJ00400,online,Irbid,individual
CUSTJ00401,offline,Amman,company
CUSTJ00401,online,Zarqa,company
CUSTJ00402,offline,Amman,individual
CUSTJ00403,offline,Amman,company
CUSTJ00403,online,Aqaba,company
CUSTJ00404,online,Irbid,individual
CUSTJ00405,online,Irbid,individual
CUSTJ00406,online,Irbid,individual
CUSTJ00407,offline,Amman,company
CUSTJ00407,online,Zarqa,company
CUSTJ00408,offline,Amman,company
CUSTJ00408,online,Madaba,company
CUSTJ00409,offline,Amman,company
CUSTJ00409,online,Karak,company
CUSTJ00410,offline,Amman,individual
CUSTJ00410,online,Irbid,individual
CUSTJ00411,online,Irbid,office
CUSTJ00412,offline,Amman,office
CUSTJ00412,online,Karak,office
CUSTJ00413,offline,Amman,individual
CUSTJ00413,online,Irbid,individual
CUSTJ00414,offline,Amman,office
CUSTJ00414,online,Irbid,office
CUSTJ00415,offline,Amman,office
CUSTJ00416,offline,Amman,office
CUSTJ00416,online,Madaba,office
CUSTJ00417,online,Karak,individual
CUSTJ00418,online,Amman,individual
CUSTJ00419,offline,Amman,individual
CUSTJ00420,offline,Amman,individual
CUSTJ00421,offline,Amman,office
CUSTJ00421,online,Irbid,office
CUSTJ00422,online,Irbid,individual
CUSTJ00423,offline,Amman,individual
CUSTJ00423,online,Irbid,individual
CUSTJ00424,online,Karak,individual
CUSTJ00425,offline,Amman,individual
CUSTJ00426,online,Madaba,individual
CUSTJ00427,offline,Amman,office
CUSTJ00427,online,Irbid,office
CUSTJ00428,offline,Amman,individual
CUSTJ00429,offline,Amman,individual
CUSTJ00430,offline,Amman,individual
CUSTJ00431,offline,Amman,individual
CUSTJ00431,online,Zarqa,individual
CUSTJ00432,online,Irbid,individual
CUSTJ00433,online,Irbid,individual
CUSTJ00434,offline,Amman,office
CUSTJ00435,online,Aqaba,individual
CUSTJ00436,offline,Amman,individual
CUSTJ00437,offline,Amman,individual
CUSTJ00438,offline,Amman,government
CUSTJ00438,online,Madaba,government
CUSTJ00439,offline,Amman,individual
CUSTJ00439,online,Irbid,individual
CUSTJ00440,offline,Amman,company
CUSTJ00440,online,Irbid,company
CUSTJ00441,offline,Amman,company
CUSTJ00441,online,Irbid,company
CUSTJ00442,offline,Amman,office
CUSTJ00443,offline,Amman,individual
CUSTJ00444,offline,Amman,individual
CUSTJ00445,offline,Amman,company
CUSTJ00445,online,Irbid,company
CUSTJ00446,offline,Amman,office
CUSTJ00446,online,Karak,office
CUSTJ00447,offline,Amman,individual
CUSTJ00447,online,Madaba,individual
CUSTJ00448,offline,Amman,individual
CUSTJ00449,online,Irbid,individual
CUSTJ00450,offline,Amman,individual
CUSTJ00450,online,Irbid,individual
CUSTJ00451,online,Zarqa,individual
CUSTJ00452,offline,Amman,office
CUSTJ00452,online,Karak,office
CUSTJ00453,offline,Amman,individual
CUSTJ00454,offline,Amman,government
CUSTJ00454,online,Amman,government
CUSTJ00455,offline,Amman,government
CUSTJ00455,online,Irbid,government
CUSTJ00456,offline,Amman,individual
CUSTJ00457,offline,Amman,individual
CUSTJ00457,online,Zarqa,individual
CUSTJ00458,offline,Amman,individual
CUSTJ00459,offline,Amman,government
CUSTJ00459,online,Irbid,government
CUSTJ00460,online,Amman,individual
CUSTJ00461,online,Amman,individual
CUSTJ00462,offline,Amman,office
CUSTJ00462,online,Irbid,office
CUSTJ00463,online,Zarqa,individual
CUSTJ00464,online,Irbid,individual
CUSTJ00465,offline,Amman,individual
CUSTJ00466,online,Irbid,office
CUSTJ00467,offline,Amman,individual
CUSTJ00467,online,Irbid,individual
CUSTJ00468,offline,Amman,office
CUSTJ00468,online,Irbid,office
CUSTJ00469,offline,Amman,office
CUSTJ00469,online,Zarqa,office
CUSTJ00470,offline,Amman,individual
CUSTJ00470,online,Irbid,individual
CUSTJ00471,offline,Amman,individual
CUSTJ00472,online,Karak,individual
CUSTJ00473,offline,Amman,university
CUSTJ00473,online,Irbid,university
CUSTJ00474,offline,Amman,office
CUSTJ00474,online,Irbid,office
CUSTJ00475,offline,Amman,individual
CUSTJ00475,online,Amman,individual
CUSTJ00476,offline,Amman,individual
CUSTJ00477,online,Zarqa,individual
CUSTJ00478,online,Aqaba,individual
CUSTJ00479,online,Zarqa,individual
