order_id,date,customer_id,country_code,channel,sales_person,units_sold,unit_price,product_code,product,promotion_flag,commission_percent
ORD0001832,2023-05-11,CUSTJ00226,Jordn,offline,Ahmed,1,907.0,EB01,Laptop,0,0.02
ORD0006503,2024-06-11,CUSTL00255,LEB,online,Lina,3,27.97,A01,Accessory,0,0.03
ORD0000664,2025-03-10,CUSTJ00089,Jordan,offline,Rami,3,6.24,E05,Cable,0,0.05
ORD0003191,2022-03-02,CUSTJ00407,JO,online,rami,3,47.69,EG03,Headset,0,0.02
ORD0003191,2022-03-02,CUSTJ00407,JO,online,rami,3,47.69,EG03,Headset,0,0.02
ORD0006564,2022-08-18,CUSTL00261,LEBANON,online,Lina,3,351.5,P02,Tablet,0,0.03
ORD0006564,2022-08-18,CUSTL00261,LEBANON,online,Lina,3,351.5,P02,Tablet,0,0.03
ORD0003316,2023-08-23,CUSTJ00410,Jor,online,ali,1,162.98,M01,Monitor,0,0.05
ORD0007735,2023-06-26,CUSTL00406,LEBN,online,Sami,1,27.08,A01,Accessory,0,0.05
ORD0004398,2021-10-21,CUSTL00033,LEBANON,online,Sami,4,32.13,A01,Accessory,0,0.03
ORD0004398,2021-10-21,CUSTL00033,LEBANON,online,Sami,4,32.13,A01,Accessory,0,0.03
ORD0003927,2021-07-04,CUSTJ00486,Jor,online,Ahmed,5,31.44,E04,Keyboard,0,0.05
ORD0003927,2021-07-04,CUSTJ00486,Jor,online,Ahmed,5,31.44,E04,Keyboard,0,0.05
ORD0007841,2023-04-25,CUSTL00421,LEBN,online,Lina,3,364.11,P02,Tablet,0,0.05
ORD0007841,2023-04-25,CUSTL00421,LEBN,online,Lina,3,364.11,P02,Tablet,0,0.05
